HEKaverageedited,K562averageedited,HEKpercentile,K562percentile
73.96658113778265,1.7094332318862933,86.22397099783367,60.79026019690576
56.56100782931647,6.932095482746843,73.00941686193023,80.56434599156118
66.93948415365959,6.225579884492023,79.53048322206993,79.0743670886076
2.0069842777333293,0.0,34.31628277112163,14.176775668073136
17.273906436487888,0.084905918764208,54.5824306998541,31.601617440225034
64.60695225021294,0.0893655049151027,77.77532163225607,31.792809423347396
7.1363223277497605,0.0879507475813544,45.948096732835225,31.726881153305204
55.4760488236131,22.80947152302961,72.4788894292409,93.09950773558369
71.86523536783909,11.113672874225012,84.02670321411203,86.40119549929676
1.0989291835281545,0.0,29.04195587780185,14.176775668073136
71.98184947582537,38.29877747002398,84.13722976258897,96.66842475386778
77.52985076495878,12.331488111712671,90.46376939740925,87.46923347398031
58.7990068386219,7.53011803193978,74.18099827578585,81.81698312236287
81.55580001080475,48.99360803606124,95.29599009682126,97.99138537271449
11.742768262343583,0.2890058035045521,50.55042221141518,39.561357243319264
68.24794072299845,4.0122236011637495,80.5915380874486,73.16279887482419
79.51400528207215,1.4443492909368298,93.0014589504399,58.30696202531646
59.22022543139275,0.4321913387011449,74.44184093019143,43.204992967651194
78.7004875542802,11.191278590925338,92.01556213802556,86.45393811533052
6.8600196971071,0.0,45.53693797250099,14.176775668073136
79.6476157683783,2.6759614278748884,93.16945930412484,67.35232067510549
0.1324184422775972,0.0,16.800035368495514,14.176775668073136
91.16342971404886,59.89998364044678,99.9602104425483,98.89680028129395
70.52601580920118,5.675103358058781,82.69596357044962,77.97116736990155
24.72095599244201,0.1566892796393241,58.67191299350104,34.89363572433193
71.98558513653029,6.691009453689323,84.14165082452804,80.0632911392405
2.13477366255144,0.0,34.88659976126265,14.176775668073136
82.83252176164234,5.868635262914992,96.61788761660551,78.39310829817158
71.02412705474809,3.5552970087137026,83.16901719793094,71.34317862165963
14.41397373604216,0.0,52.66368981829436,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
26.450617641495946,0.657329592742678,59.54286219549936,47.92545710267229
52.11893339925765,0.0,70.9094124408683,14.176775668073136
69.87917040918286,3.3668652554189378,82.01069896989257,70.53445850914206
7.23562445304982,0.0,46.07630752906849,14.176775668073136
18.745546308243565,0.0,55.448958839913345,14.176775668073136
44.759335842742615,2.443801683484326,67.58035280074274,66.05133614627286
84.96375080318758,3.5968272743766683,98.20504885273442,71.55854430379746
77.94992800183928,4.7375023709845685,91.00756001591583,75.52303094233473
76.8449051683448,0.7998173265616747,89.66797824837526,50.34722222222222
77.38787689240439,11.415155466159971,90.30461116760246,86.67369901547117
68.04347751011606,6.769719414145303,80.42353773376365,80.22591420534458
72.79260577848595,5.283750095480218,84.94186303550113,77.0042194092827
0.143880644018423,0.0,17.113930766170036,14.176775668073136
63.05873215876331,1.4028149096302749,76.79826694371988,57.8806258790436
85.85737800973878,56.55420997165135,98.70462885185022,98.65066807313643
,,,
19.964587292701253,0.0,56.196118307617496,14.176775668073136
82.53329602648141,6.94513353634089,96.31725540474822,80.6039029535865
45.46853550823224,0.0,67.87656395066095,14.176775668073136
69.80810588353592,3.201209973378576,81.94880410274547,69.85319971870605
79.29027726400912,13.210101670511524,92.7627216057297,88.16367791842475
57.94445516150913,0.0,73.69910252442637,14.176775668073136
76.84611291512097,11.847486728642403,89.67239931031433,86.99894514767934
73.80106920913933,2.159126010879001,86.05597064414873,64.22292545710268
87.60838781186544,10.219735014255564,99.41641982404174,85.46501406469761
74.65983095711475,9.991632466497755,87.00207789911136,85.21009142053447
,,,
82.32897139509852,3.2784958927014856,96.08293912197709,70.15207454289732
74.10513517306876,5.434858209996328,86.40965559927494,77.39978902953587
70.02836768794215,1.925370144567784,82.16101507582121,62.517580872011244
66.98529024724597,0.4166666666666667,79.58353596533887,42.879746835443036
73.0785416569252,4.244329673803882,85.1850214421504,73.96272855133614
,,,
45.85733852426704,0.6378978094388837,68.0445643043459,47.57823488045007
70.82200877887433,3.4517051379771937,83.00543790618507,70.9212376933896
73.32449232023673,18.276347029191,85.45028515849506,91.18758790436006
61.36074377126904,0.3188219473629767,75.79026482161015,40.40523909985935
67.68849755607114,2.9411945334605063,80.1361687077236,68.59616736990155
69.40875948093301,0.3144654088050314,81.57743489986295,40.28217299578059
73.38665429061254,3.891782354273744,85.55639064503293,72.66613924050634
48.353900071548,5.89694219862396,69.24267208983598,78.46782700421942
36.845309360388576,5.7010538377921725,64.1496087360184,78.01951476793249
4.702582547558347,0.0,42.075246474203105,14.176775668073136
78.42922891282187,18.458312295579,91.63977187320394,91.28428270042194
84.347091188428,38.32131986563832,97.79389009240019,96.67281997187061
22.680823321523,0.1673511293634496,57.62854237587869,35.31557665260197
73.03945111492281,0.9363295880149812,85.15407400857686,52.40638185654009
69.41806139567733,3.9716952452507934,81.59511914761926,73.01336146272855
78.52016617810239,4.760276050598631,91.78124585525444,75.58016877637131
72.36746438101301,0.8753667834104184,84.49533577965427,51.564697609001406
74.45461586785189,5.020476434352859,86.7987090499138,76.37130801687763
76.44743271472448,2.458402674069576,89.15955612538131,66.13924050632912
69.02363619326425,11.309660340702392,81.23259206861488,86.53744725738397
34.11038365131723,3.1660864901885666,62.96034307440648,69.72573839662446
76.91262489914975,,89.7387152394005,
85.13828264083106,13.43119670222474,98.35094389672399,88.40541490857946
50.25991818589172,7.286530179462375,70.0738317343826,81.33790436005626
76.13435126535171,3.7066969682539614,88.78376586055971,71.93213783403657
26.619284234176607,1.209725715654569,59.62244131040276,55.85443037974683
15.524258281561458,0.0,53.35337548079049,14.176775668073136
,0.0,,14.176775668073136
7.681965979541278,0.0,46.624519209514126,14.176775668073136
14.224820609870116,0.3973509933774835,52.508952650426636,42.4600035161744
62.615361255975714,6.64982988948207,76.47995048410628,79.97978199718706
76.54103349321498,4.693313579046957,89.29218798355365,75.4043600562588
81.38749315676887,3.853157109764806,95.07935806180645,72.50791139240506
8.799642695837901,0.0595162662707967,47.84915336663867,30.344585091420534
78.16747142333183,0.6383948928408573,91.3302975374685,47.60021097046413
6.258189337576435,0.3068673515436277,44.59083071753835,40.04043600562588
49.59028565644064,4.1901014378078605,69.74667315089084,73.74736286919831
83.73663749250433,66.14165931053977,97.36504708430965,99.27039381153305
66.88426948274177,10.60120545751898,79.477430478801,85.81663150492264
80.9299330379633,58.01414040227684,94.61514655820328,98.75175808720113
78.35883182929399,4.287061197747232,91.54250851054422,74.1165611814346
79.70016049573059,40.81645554046018,93.20924886157655,97.03322784810126
77.76070321443906,5.958888617024169,90.75113842344932,78.57331223628692
42.44402184254428,0.1915708812260536,66.47950837791238,36.25615330520394
65.06978381000054,0.2905491873959873,78.0671117202352,39.60970464135021
66.0862510432578,0.1061571125265393,78.8231133118175,32.61691279887483
61.72603243617088,12.772858490826993,75.96710729917326,87.85161744022504
67.19242183972423,3.3132355356613448,79.76037844290198,70.31469760900141
23.774712209057256,1.7205232020235457,58.216543613776025,60.87816455696202
82.03284529693508,12.674852854476796,95.80883328175427,87.74613220815752
80.90060667733019,6.962802455760203,94.59304124850789,80.66543600562588
43.67613997966709,6.280876304957683,67.02329899641894,79.21501406469761
58.12854916393879,0.3141592920353982,73.78310270126885,40.26898734177215
49.694694694694704,0.0,69.8174101419161,14.176775668073136
77.42725559944603,1.7103386704525498,90.33997966311507,60.80344585091421
42.35995670056819,0.1176668347621449,66.44413988239975,33.157524613220815
74.70881428196749,7.047552771955378,87.06839382819753,80.80168776371308
77.02654764329009,4.333545114188326,89.87576815951192,74.25720815752462
14.83483134611795,0.0,52.92011141076086,14.176775668073136
0.1027719535751432,0.049455984174085,15.999823157522435,29.814961322081572
83.350474273562,15.643666398963736,97.0378885008179,89.86462728551336
11.297403726419027,0.5979357260145438,50.22768468986251,46.835443037974684
30.02665877084989,4.752775832376945,61.1653919271409,75.54940225035162
59.08207570538556,6.822133256002085,74.36226181528804,80.35337552742617
69.7192705313119,3.8583073618206014,81.83827755426853,72.53428270042194
89.52163486823002,19.01608643568992,99.80547327468058,91.55678621659634
82.51424803603375,15.823848944586524,96.29515009505283,89.98329817158931
,,,
12.8274727993467,0.1118568232662192,51.5009505283169,32.92238045007032
69.6680961020397,3.0489253361438213,81.78964587293868,69.14117440225034
80.7595428749831,56.74508589255022,94.38525133737123,98.6726441631505
39.93188238845644,6.937661859496628,65.43613776029002,80.57753164556962
73.77725771575969,4.401768683158719,86.01618108669703,74.48136427566807
38.5347397928122,1.9134171523304755,64.8039259030019,62.41649085794655
12.480679599833463,0.1692529743867818,51.21800256421592,35.4606188466948
0.1201033046200996,0.0,16.477297846942836,14.176775668073136
67.23721964537604,14.153895234769886,79.7957469384146,88.90646976090014
61.10857203973784,26.66071745019114,75.62668552986426,94.31258790436006
8.495333575574298,0.1988229630506052,47.53083690702506,36.519866385372715
65.96267517915051,1.1058930503374949,78.71700782527962,54.69848804500703
58.8594426634215,1.399908538720653,74.21636677129847,57.849859353023916
82.04209945478,20.70042172702162,95.82209646757151,92.27320675105484
27.11278883153884,0.0,59.865599717052035,14.176775668073136
78.81778093228972,6.228580064010188,92.13493081038065,79.09194796061885
79.55902096641539,20.200140005172607,93.05451169370883,92.1193741209564
77.42761962207854,7.290734543087129,90.34440072505416,81.34669479606188
77.07784277308002,3.1219619819413147,89.94650515053716,69.52795358649789
33.782680268600174,1.240266656234455,62.85423758786861,56.24560478199718
62.57823866688189,3.3842292764203408,76.45342411247181,70.60917721518987
26.939944000245948,0.1030725285243283,59.78159954020956,32.471870604782
5.412422411936599,0.0,43.2689331977541,14.176775668073136
59.61144607025573,26.820743539962788,74.70268358459703,94.34335443037975
39.58537225202311,0.0,65.30350590211769,14.176775668073136
84.28843159296234,28.98610608125146,97.75410053494849,94.87517580872012
78.88016407068072,1.4835968829035402,92.23661523497945,58.67176511954993
35.6379287110033,,63.62350236526814,
0.0,0.0,6.664750873159734,14.176775668073136
49.38594484850808,0.3180422030068644,69.65383085017021,40.378867791842474
23.31932895288108,0.0,57.97780626906584,14.176775668073136
39.32628570522944,0.0,65.17971616782351,14.176775668073136
18.948037453239245,0.5909854419466595,55.55506432645121,46.615682137834035
3.917533232543725,0.1653773857721226,40.390821875414474,35.245253164556964
39.67293875997783,2.5492348440044896,65.34329545956939,66.66227144866386
16.515776185550404,0.0,54.007692647774,14.176775668073136
86.50453936894975,12.282137643791868,98.9654715062558,87.41649085794656
12.359219415069232,0.0,51.09863389186082,14.176775668073136
56.82580296627589,1.86847381157336,73.11110128652902,62.09124472573839
77.09570072430762,8.279131123932398,89.9553472744153,82.99050632911393
63.921948394103744,0.5330804888327013,77.33763650028736,45.47292545710267
80.87492561138475,7.32238734547644,94.56209381493434,81.41262306610409
81.97126761040914,9.036617514736363,95.73809629072903,84.01898734177216
79.93067500874369,12.698908548950348,93.47009151598213,87.75931786216596
77.7573317068888,0.0,90.72903311375391,14.176775668073136
80.61968518010508,6.262545695275534,94.27914585083337,79.16227144866386
18.321062841674813,0.0,55.22790574295946,14.176775668073136
45.533710841895896,1.3400335008375208,67.9251956319908,57.3004571026723
21.893854386490613,2.5944761833638275,57.19969936778815,66.88642756680731
80.60221370830698,3.902160942278236,94.26588266501614,72.73646272855133
2.3591599262097347,0.0,35.78407533489544,14.176775668073136
81.78934358353973,9.860609582933424,95.57893806092224,85.02549226441631
53.90197471477808,0.464490737031622,71.64772978469428,44.0225035161744
60.36077042399935,0.676752117149468,75.19342145983465,48.202355836849506
59.44860959944639,3.163187052201985,74.56563066448561,69.70815752461323
77.67414298013689,6.215748912047387,90.64061187497236,79.0436005625879
59.2909505925748,7.017501017501018,74.49047261152128,80.74894514767934
50.72479622527149,1.4419693332532988,70.25951633582388,58.284985935302394
63.6998159142664,0.2381530191343177,77.22268888987135,37.913150492264414
68.92321485382932,1.6829201593412917,81.16627613952872,60.508966244725734
40.80146448186233,,65.75445421990362,
79.49374121645913,29.567559738091543,92.97493257880542,94.99824191279887
53.346821312369386,0.1784734997344746,71.4443609354967,35.79026019690576
,,,
77.55922133667838,2.018180180554689,90.51240107873912,63.181258790436004
73.43631318588874,4.948124504136163,85.58291701666741,76.16033755274262
84.70480489824476,7.538356421089449,98.05915380874485,81.8257735583685
77.53459342154072,5.517500624770082,90.47261152128742,77.5799929676512
74.36951621102159,8.666905518257085,86.71912993501039,83.5223277074543
78.078382798206,2.5573795409636726,91.18882355541801,66.71061884669479
77.13955226555682,50.017196556301,90.00840001768424,98.11005625879044
80.6758114374146,14.474770805506571,94.32335647022416,89.12183544303798
51.6638675412893,0.7666276489617075,70.70162252973165,49.7626582278481
82.8930929859004,15.336169611614611,96.6797824837526,89.63168073136427
3.3696330978016333,0.0,38.958397807153275,14.176775668073136
0.6452806383591226,0.048729129405483,24.930368274459525,29.790787623066105
37.115592238328006,0.688001286803682,64.2645563464344,48.404535864978904
28.59511642587081,3.52266331808118,60.43149564525399,71.24208860759494
59.2433523699453,4.793879350153227,74.47278836376498,75.69444444444444
0.0137409368602964,0.0,13.395817675405633,14.176775668073136
65.98658190544774,1.0119213815075294,78.73911313497503,53.335970464135016
80.22487896182754,10.457513514298228,93.82377647110836,85.70675105485233
86.549126833056,7.672023411647892,98.99199787789027,82.04553445850914
60.73294442863062,5.943686213343675,75.38794818515407,78.55573136427567
0.7323962367711543,0.0,25.841107033909545,14.176775668073136
,,,
54.99128610408543,2.6509754174903644,72.19152040320085,67.21606891701828
44.46840835451477,0.5188067444876784,67.46098412838764,45.17844585091421
78.01312822852428,6.456294459898705,91.06503382112383,79.54905063291139
83.7504319815963,11.689455803232448,97.3738892081878,86.86708860759494
86.48984166635,0.9840496855678874,98.95662938237764,53.03709563994374
58.207906243122814,3.2913542197834733,73.82731332065963,70.22239803094233
24.01827379167724,2.289593788996948,58.30938591449666,65.10636427566807
68.86503143792804,2.6657570923569804,81.10438127238163,67.29957805907173
4.301641641976115,0.0,41.19103408638755,14.176775668073136
80.5039749694717,28.90415111196197,94.17746142623457,94.85319971870605
72.43238789140429,8.814658663284655,84.5704938326186,83.71132208157525
74.91807402235946,1.0055096418732783,87.28502586321234,53.23927566807314
71.44231834144671,11.325698860088698,83.54922852469163,86.55502812939521
56.58523296827344,2.547485681822747,73.01825898580839,66.6446905766526
48.56416122142036,0.5555555555555556,69.34877757637385,45.894866385372715
78.75538279604038,1.2883097290146257,92.07745700517265,56.80379746835443
83.13863976975398,8.985112854625049,96.91409876652372,83.9354781997187
,,,
80.77197244637132,7.281503572128881,94.39851452318847,81.31592827004219
77.84328272032725,2.6835982654468573,90.86608603386533,67.36990154711674
51.43174446926387,0.1232802025459514,70.62204341482824,33.46518987341772
24.83617718190526,1.725970807306164,58.724965736769974,60.939697609001406
77.55694508030834,1.7699329542178608,90.50355895486096,61.3440576652602
38.65830721003135,0.3483670738304718,64.86139970820992,41.26670182841069
70.00793634963377,0.0,82.12564658030858,14.176775668073136
48.61212799767961,1.304343533082536,69.37530394800831,56.948839662447256
64.78033978033979,1.2858932097769376,77.90795349042841,56.76863572433193
75.57770239813702,13.168285834352924,88.1471329413325,88.13291139240506
20.33587892231625,0.0,56.395066094875986,14.176775668073136
78.57087345665242,3.176422110990727,91.83871966046244,69.7696905766526
67.45462011801361,0.1845957003337993,79.9549051682214,35.99683544303797
,6.549407864209822,,79.76881153305204
78.10000062319196,1.765119777957164,91.22861311286971,61.29571026722925
83.17323769060545,1.647196850280351,96.93620407621911,60.20569620253164
72.37388159147154,7.2053662270262215,84.5085989654715,81.18407172995781
79.58705184558602,1.4224727944675648,93.0810380653433,58.08720112517582
77.46228871584005,34.86267561455531,90.37976922056677,96.17616033755274
35.535850216990255,25.417512629664746,63.605818117511824,93.93459915611815
45.52646554519078,4.525693204168691,67.92077457005172,74.85935302390999
58.66791476547574,6.332116163912151,74.0881559750652,79.32489451476793
75.37120652919964,5.501682003149703,87.84207966753614,77.56241209563994
49.40967592197494,4.956605912824,69.66267297404836,76.1867088607595
64.73898343934445,0.069589422407794,77.885848180733,30.773118846694796
59.692315402236574,5.491771909682359,74.73805208010964,77.52725035161744
57.09066341493365,22.93270199747868,73.21720677306689,93.14345991561181
83.54517474340142,15.020010362354157,97.19704673062469,89.42510548523207
80.2485859968549,8.946718792191637,93.8547239046819,83.90910689170182
65.86256486261932,2.138790825421235,78.63742871037623,64.06469760900141
59.040641552629296,7.691591370798245,74.34015650559265,82.0631153305204
8.58633579312209,0.5830903790087464,47.63694239356294,46.444268635724335
60.56485911749069,9.739601352504575,75.31279013218976,84.86726441631505
84.0318842822103,68.38883940942414,97.58167911932446,99.39785513361463
74.18774275136927,2.6891489135068523,86.51134002387374,67.3918776371308
78.26163747420541,4.977414540155957,91.41871877625005,76.2570323488045
7.828386460921919,0.1279093097913322,46.81904593483355,33.66736990154712
37.294568930934304,0.0975032802256638,64.35297758521597,32.22134317862166
40.11233766206136,0.5929558066136686,65.52455899907159,46.68161040787623
81.20062006200621,1.2919896640826871,94.89367346036518,56.83456399437412
76.78539386586155,2.266435096617729,89.57071488571555,64.93495077355837
78.38282672647371,7.0289672056296455,91.56461382023963,80.7709212376934
47.51195260755066,3.2313237763899827,68.84919757725805,69.97626582278481
62.27591192382727,4.2765098117437965,76.26773951103056,74.09018987341773
70.07486708420508,1.9047619047619049,82.24059419072461,62.34616736990155
78.33041410469977,0.1590002579723374,91.50714001503161,34.981540084388186
75.77911991366402,3.0228498889241515,88.42565984349442,69.00931786216596
76.60618349114365,6.587768499447602,89.38945134621335,79.86111111111111
69.2397312908949,13.666604219179328,81.44480304169062,88.5504571026723
87.5362064378824,57.46110995538914,99.38105132852911,98.70341068917018
10.273915478893704,0.0248015873015873,49.29926168265617,28.82383966244726
75.27509897933237,3.8060306277109497,87.72271099518105,72.33210267229254
74.93198215621052,1.0843298445576972,87.30713117290773,54.43477496483825
74.76291620698498,2.2490030554401432,87.1347097572837,64.81627988748242
73.66089578364046,2.6041056520532133,85.86144391882931,66.93477496483825
65.78009034979782,,78.57995490516822,
78.77120447538005,28.50339953641851,92.09072019098987,94.78287623066105
70.74139260649326,2.961771212901364,82.93912197709889,68.68846694796062
65.86609513843989,0.3858324760141955,78.65069189619346,42.185302390998594
71.44166156004917,4.675606287624491,83.54480746275256,75.3384317862166
17.65914351013727,0.5291005291005291,54.794641672929835,45.396009142053444
74.2952269863639,5.320705608589788,86.63512975816792,77.09651898734177
39.69026490748684,0.2289418942440065,65.34771652150847,37.57471870604782
65.14662203472005,3.8657850772896727,78.12458552544321,72.56504922644163
70.00165099119242,,82.12122551836951,
14.24603644942628,0.0894267398863628,52.535479022061104,31.799402250351616
69.79650983913312,24.55045710765734,81.9266987930501,93.65770042194093
79.98912221834722,69.30149450093171,93.57177594058092,99.459388185654
76.83598668098256,6.922196848308412,89.65029400061894,80.5335794655415
73.79972346715465,0.6387225548902196,86.05154958220965,47.61339662447258
68.13442108746956,0.5590552784481594,80.5119589725452,45.956399437412095
79.98471672490274,3.063665467370157,93.56293381670278,69.20270745428974
46.48044298932654,0.4453782804033936,68.3230912065078,43.5434247538678
48.63438058465621,4.372072878009064,69.3974092577037,74.39345991561181
68.67209631215468,10.577340805580464,80.95848622839206,85.79905063291139
68.53185299592135,3.907367418704216,80.82143330828065,72.76722925457103
81.50321650293199,14.65414268490134,95.21641098191786,89.23611111111111
66.7995684817259,4.040371105447719,79.41553561165392,73.27707454289732
67.34739744436335,8.873851799005651,79.88416817719616,83.77725035161744
9.033765150948954,0.0,48.10999602104425,14.176775668073136
43.10628816490168,0.3548027949118271,66.78014058976967,41.42932489451477
25.944334511265577,1.010521911221962,59.36159865599717,53.31399437412095
6.531077758575307,0.0807591358772461,45.06388434501967,31.395042194092827
23.354059529375096,8.048372376026771,58.0043326407003,82.61691279887482
81.77008244867505,6.313908461532372,95.565674875105,79.28973277074543
1.8252656042438835,0.0904179176326024,33.41438613554976,31.84774964838256
32.96806136792231,0.0,62.48728944692515,14.176775668073136
70.67917905708559,10.880932054147165,82.86396392413458,86.15066807313643
44.05448884040762,0.0,67.27529952694637,14.176775668073136
,0.0,,14.176775668073136
48.63877654285604,3.7691388309600513,69.40183031964278,72.19145569620254
58.15417413737074,4.679985494971088,73.79636588708608,75.34282700421942
78.44558621374175,2.253796768470498,91.6662982448384,64.8426511954993
73.50471289274333,2.4512250700715854,85.68902250320527,66.0996835443038
28.38875280669524,0.1033591731266149,60.3298112206552,32.48945147679325
76.16612390446538,8.126337067189427,88.85008178964587,82.76195499296765
70.21739520086908,56.17600067104019,82.39533135859234,98.61990154711674
2.371985312936101,0.6366144018583043,35.8327070162253,47.56065400843882
47.392934651455775,0.6600290639080683,68.79172377205005,47.95622362869199
25.563345912269423,0.5106753982316201,59.140545559043275,45.03340365682138
56.09156136999147,0.0,72.73973208364649,14.176775668073136
59.59411278744401,1.3085115234212497,74.68057827490163,57.00158227848101
77.31887624086103,20.10321579071732,90.19850568106459,92.06223628691983
73.77786493581067,20.684667611330127,86.02502321057518,92.2556258790436
72.79136855130008,0.8249172459859234,84.93744197356204,50.76476793248945
83.64011497608793,79.28209017147913,97.26778372164993,99.83737693389591
70.62798912371218,0.341979725700656,82.81533224280471,41.04694092827004
79.19960561156573,0.7323394777734844,92.61240549980106,49.12095639943741
75.1091586424082,21.51021427590613,87.5326053318007,92.61163853727145
0.0,0.0,6.664750873159734,14.176775668073136
1.716900213474789,0.0809061488673139,32.804279587957026,31.40603023909986
30.04249557568178,0.0,61.16981298907997,14.176775668073136
30.71204042271735,10.87899991583842,61.421813519607404,86.1418776371308
78.47600586321919,0.205761316872428,91.71492992616827,36.77918424753868
83.76367944968028,5.2891124713059225,97.38273133206596,77.00861462728551
78.74402157500147,27.62300537106142,92.06861488129448,94.58069620253164
39.66164252588936,,65.3388743976303,
69.4480642676197,6.041027673806058,81.61280339537556,78.72714486638537
77.10949181537417,13.074368332555132,89.98629470798886,88.07137834036568
63.2027495689978,1.5866773631270938,76.87342499668421,59.6475035161744
0.2128948983928599,0.0,18.621512887395554,14.176775668073136
83.03262310530276,0.5847953216374269,96.79030903222954,46.48822081575246
86.85463683959577,24.81239059207501,99.12905079800169,93.71923347398031
79.24033929690675,3.541639483646291,92.69640567664354,71.30801687763713
30.145808164733378,0.5136708205045643,61.19633936071445,45.077355836849506
71.85110122861339,41.751953562200335,84.01786109023386,97.16508438818565
11.736079980399516,0.2136774087505008,50.546001149476105,37.0912447257384
55.80119561220573,0.3809553670810668,72.65573190680401,42.07102672292546
0.9296355760234744,0.0,27.680268800565894,14.176775668073136
78.26334725136884,3.657956585657922,91.42313983818914,71.76511954992968
46.8883135279565,1.5643456455923908,68.53972324152261,59.44532348804501
59.83107067834222,0.7871230267945251,74.81763119501305,50.11867088607595
64.38836119364164,9.440775285434867,77.55868959724125,84.48048523206751
76.25491586993184,0.5029815263110811,88.9429240903665,44.883966244725734
24.042898390729523,4.254705683002267,58.322649100313896,74.01986638537271
2.0587751213292163,0.4112778588577903,34.541756930014586,42.76107594936709
42.67210280360121,0.0,66.58561386445024,14.176775668073136
40.42202165454757,2.0644146280067908,65.60855917591405,63.5504571026723
80.23387646718156,2.2163811139454337,93.8370396569256,64.6053094233474
5.831772236650367,0.1280428572024168,43.98956629382378,33.676160337552744
70.24331576429334,0.8230452674897119,82.4218577302268,50.72521097046413
77.8770808379913,17.14026316507373,90.92355983907335,90.66455696202532
1.900853998042065,0.0235737859500235,33.76807109067598,28.75351617440225
70.16594516594516,3.405974385270069,82.3245943675671,70.70587201125176
5.887302164163438,0.2905780638646977,44.0647243467881,39.614099859353026
13.1446420030531,0.0,51.739687873027094,14.176775668073136
82.66840341401834,30.38553939329175,96.4410451390424,95.26635021097046
35.28439043167211,10.112010673892854,63.46434413546134,85.34194796061885
81.64603065900799,33.92686625226884,95.4065166452982,96.03111814345992
40.31413224557104,2.521238301444996,65.58203280427959,66.48646272855133
67.74851811181345,2.701323212840113,80.20248463680976,67.46659634317862
71.49030334112105,4.0396611903448525,83.57575489632609,73.26388888888889
70.7321276097006,11.056882726175663,82.92143772934259,86.36603375527426
4.256320999937052,0.0,41.07166541403245,14.176775668073136
71.90290097725527,21.743967843113552,84.07533489544188,92.6995428973277
26.0702453692777,0.6094213180141285,59.40138821344887,47.05520393811533
75.6628681385963,5.27840373847306,88.27092267562668,76.98663853727145
85.08260014219235,9.172965338332128,98.30673327733321,84.15963431786217
21.315165723583192,0.0,56.903488217869935,14.176775668073136
69.84946051997014,1.997004252998681,82.0018568460144,63.04061181434599
67.57615743180182,16.209733132831758,80.03006322118573,90.17229254571026
71.24181828672032,9.44558229504466,83.37238604712851,84.49806610407876
78.87356840575923,1.0217446273904784,92.23219417304036,53.45024613220816
72.57049519895429,2.9084118666104004,84.70754675273,68.49507735583686
13.034888286753077,0.0,51.66895088200185,14.176775668073136
67.93960499132514,2.9282115828379145,80.35722180467748,68.56979606188467
82.4648361219255,3.240266412670417,96.22883416596667,70.01142756680731
45.73109832221918,0.7343286627174095,67.98266943719882,49.16930379746836
82.28580157105792,39.19669040636783,96.03872850258632,96.80907172995781
56.04837472289601,0.4421315183718416,72.73531102170742,43.46870604781997
75.62580440761398,5.733819585432488,88.21786993235776,78.10302390998594
49.70449880611388,1.0915659420136463,69.82183120385517,54.50949367088608
81.1579083243887,56.41576092395764,94.84504177903533,98.6418776371308
0.0,0.8229357194175617,6.664750873159734,50.72081575246132
57.51432121707153,3.235420099689456,73.46478624165525,69.99384669479606
50.249094375273295,2.847753214729289,70.06498961050444,68.22696905766527
75.8847257178127,12.6004458300991,88.57155488748397,87.70218002812939
0.7425062663238253,0.0,25.942791458508335,14.176775668073136
13.326510725418332,0.6303002544460764,51.86347760732127,47.450773558368496
85.09845883068353,6.67380909670688,98.31999646315045,80.028129395218
80.87449360798594,17.392582612284947,94.55767275299527,90.78762306610409
54.351200220663785,1.9599908932287269,71.89530925328263,62.76810829817159
64.73659417223774,3.925278797629712,77.88142711879394,72.83315752461323
15.854974186458044,4.291199708576772,53.578849639683455,74.12974683544303
81.73090767052908,30.426679816047567,95.50378000795791,95.28393108298172
71.81216602606546,9.467145402249429,83.96480834696493,84.53322784810126
0.4753501534156849,0.0,22.936469339935453,14.176775668073136
2.016878793236621,0.096758587324625,34.369335514390556,32.15321729957806
72.50552622006549,8.051784530633025,84.6279676378266,82.62130801687763
82.74910611687791,1.89586375971968,96.51620319200673,62.27584388185654
81.54504797041173,74.74747474747474,95.27830584906495,99.66596343178622
24.46196815169889,0.4987417067032716,58.54812325920686,44.760900140646974
78.31181450250544,3.378164246130113,91.48061364339715,70.56962025316456
7.516630341360912,0.0,46.44767673195101,14.176775668073136
62.75803804937493,0.0891770421391518,76.57721384676599,31.78621659634318
23.647084277946192,0.8483441765270165,58.15906980856802,51.14275668073136
82.45340578673913,27.403848838870875,96.2199920420885,94.51037271448664
74.19280285096902,4.454488148977127,86.5378663955082,74.63959212376933
78.86358806343719,3.23317396720038,92.21450992528405,69.98945147679325
71.8884602456028,3.190569268582241,84.0532295857465,69.8004571026723
82.6866151866152,4.161753590325019,96.45872938679871,73.68582981715893
70.5193746880052,5.260713612204273,82.6827003846324,76.9382911392405
66.17540225219237,4.934308154798559,78.89827136478182,76.09880450070324
58.2006508160056,0.7348929244305076,73.82289225872054,49.17809423347398
73.38518028723566,4.809895686839059,85.55196958309385,75.75158227848101
77.55863254792153,21.466842336407552,90.50798001680003,92.57647679324894
75.72368671790636,2.28412176596451,88.3283964808347,65.07120253164557
71.1970199330794,1.3759139061314725,83.32375436579866,57.60372714486639
69.183840586127,2.8213506422200734,81.38290817454352,68.1039029535865
81.39680243389266,2.0804561155987438,95.09704230956275,63.669127988748244
75.49580716023506,4.665572880452687,88.0277642689774,75.29887482419127
79.06399806171366,8.459419996286355,92.4620893938724,83.29817158931083
40.72182412960511,0.3174603174603175,65.73234891020823,40.3524964838256
